"species 1","species 2","species 3","species 4","species 5"
0.736890759696896,0.880999792354919,0.305681194020315,0.773973632012722,0.32230196462021
0.686996123428912,0.351951424299258,0.729119342175414,0.578725995538078,0.768631210202532
0.725981790403236,0.791395931806792,0.669429747335622,0.825978133097926,0.617202157383867
0.699643217383423,0.557620305017797,0.777764193987398,0.495332441726027,0.826165612026207
0.738498966681419,0.870749829785894,0.568623747720203,0.857957894960095,0.49065948033512
0.682318212658696,0.380121797138079,0.889175649517513,0.384142047300093,0.839539982360719
0.785103987504808,0.83497286619627,0.329214131130407,0.793386094370722,0.451529861822374
0.592673247213683,0.479123512164148,0.782954204625334,0.528565171842278,0.848804359273428
0.834436051439869,0.885160332035145,0.570531475533746,0.889235349233228,0.428635888486169
0.472523163745184,0.317736290340562,0.817002519926338,0.331604400322097,0.852966252225344
0.830638920627393,0.796479846177996,0.487964719832899,0.800916137751641,0.401549657688676
0.465175964601626,0.576076613028117,0.872329268629776,0.536284095853628,0.860541728705983
0.859303370145784,0.849140382628515,0.372217536695649,0.897897486773483,0.405884043792548
0.394328284474336,0.413317737966169,0.82481355379837,0.284540545851236,0.813890499187415
0.814448766862434,0.881112282170735,0.472930028773976,0.692085957612022,0.486246998490778
0.524961946942561,0.327136628330628,0.880465548368485,0.758016233443055,0.881645587675462
0.849131742128894,0.739412704290068,0.332143092287769,0.609466880291438,0.338394702078653
0.408970184455263,0.640823791117609,0.759177907696019,0.847735796064413,0.814368040475853
0.837141921487756,0.776034199636051,0.627567282550178,0.448817189202077,0.498126371277609
0.44866089547129,0.617002284779991,0.82479527917028,0.850276356036866,0.860672231698999
0.872228804931227,0.837113164708368,0.486868674443698,0.403840766923422,0.395318169963004
0.355927934805866,0.435864517596765,0.877387829051685,0.873848768489271,0.830893129713273
0.802076117658047,0.902411662088999,0.344637212892857,0.347950167539475,0.452244055110804
0.559396604849046,0.275061017100333,0.789498161180642,0.791034591570492,0.861241827155203
0.868455998318406,0.680305063073422,0.550618716989418,0.532212986642816,0.394263901233313
0.370805037161679,0.760200286055674,0.89759715812524,0.894587249463868,0.820153241968992
0.806618850254616,0.626707950800677,0.279638542005237,0.300246989211457,0.472061103397775
0.520678559194814,0.802646650108221,0.680969406379006,0.701985069432424,0.847324417798658
0.912256450098994,0.530803240494464,0.780084582924691,0.689605545821861,0.438481288718578
0.248996374012573,0.894198533647465,0.60587866666248,0.726494886290771,0.837233421818168
0.668320237380456,0.305975342913306,0.838010890188047,0.689082690477053,0.444221046272953
0.746727006987838,0.759833023693665,0.431121169983613,0.702326228868102,0.882510407756719
0.620048666319034,0.593222454944498,0.868644838669773,0.730537436014897,0.347680339986573
0.856480515692404,0.861386199675565,0.356215427648449,0.647508674716735,0.773302639745536
0.39538982687665,0.386025022320782,0.795862548046624,0.81003178480562,0.584010192486965
0.830745585988331,0.814508827222698,0.554261461708372,0.514657003400211,0.829092372071475
0.481992024492604,0.484519056347685,0.893002131879622,0.844274957451541,0.45715675255184
0.873395457032592,0.885236673572967,0.305770041162555,0.440268218408535,0.876630607496167
0.355982578905224,0.340893474914883,0.745013749699118,0.87783384355229,0.354632308725474
0.791743263377272,0.768120225352381,0.666498620344635,0.332244411647695,0.827068172434009
0.55878358758436,0.598475881897038,0.748257921131452,0.765035213077357,0.457472276764551
0.821671823898744,0.829659399761946,0.613244813883786,0.624655618975748,0.849214386441874
0.471838556335459,0.480368520116825,0.832528391359237,0.826577391075365,0.419552869274379
0.907335232020557,0.880511287192812,0.445963736830871,0.471921320766346,0.870306295276209
0.257162408159652,0.34007559570657,0.871692268684467,0.873452838702592,0.375620852897386
0.642154115681127,0.751674913520579,0.375807059520792,0.364512991195856,0.798873443064676
0.82362633831018,0.61287282870568,0.863534415670557,0.818494944063709,0.526871713018644
0.491453206311914,0.826378186319572,0.375459636835297,0.487238979581632,0.912780172415962
0.899257564486389,0.475874130677282,0.853593051126928,0.831745588554831,0.256222857525384
0.279588612151879,0.904123744258548,0.406568021008802,0.462571407739502,0.685239174360468
0.674730021821838,0.276194876490881,0.809765060657738,0.887053826174025,0.752784439497257
0.737004446828285,0.685975008285747,0.516513476475323,0.317318012435912,0.62598878649469
0.65415968489562,0.733696506374197,0.892848995122753,0.792037496237777,0.783639132431049
0.7927156785178,0.657913386070582,0.314417119881478,0.549064741938632,0.553533189727591
0.566343656369798,0.792812991547806,0.766948506622517,0.875074037209009,0.833954035545779
0.84569919651548,0.547852475165618,0.636224844541131,0.362530641927895,0.458071275424142
0.43323896976609,0.865352104311928,0.777367754617682,0.820545989998939,0.851125798818936
0.830383244230409,0.366310382214705,0.568611205937521,0.489766704083513,0.42883904509276
0.473921505219896,0.774690700167543,0.839725984481111,0.840597658586681,0.884716471142245
0.913366317703378,0.574392381261074,0.453293459615299,0.457393771728528,0.32141212060829
0.251008725179164,0.850121107148667,0.839738089651514,0.886291610733617,0.736859999544985
0.688946136712369,0.42190176434166,0.436803485746734,0.331854476059798,0.683916698686569
0.733829736258928,0.824769645913699,0.845320632729028,0.815963610400086,0.728842058302023
0.677705409572412,0.463173545792243,0.445062701230216,0.515079563035869,0.65267260327686
0.769331402006028,0.905614753311862,0.834741174336586,0.845614613450214,0.751515879275486
0.610580699130616,0.2654373069186,0.450059624696487,0.41407761135705,0.666922197716969
0.811529325128588,0.652897024505579,0.890295971436262,0.829703128086393,0.755099680259916
0.490951910058181,0.78443856198364,0.318806302774154,0.458057597690876,0.61427656591098
0.893946308324581,0.547962130018896,0.748534308833823,0.894806529476311,0.85660961014194
0.30181356548171,0.888350019090263,0.644656370903512,0.308101651071332,0.389722650508078
0.746202101797921,0.328053348956934,0.765008023954856,0.716170792123934,0.795633410552801
0.619658520195008,0.74959956304118,0.585178174007381,0.699135889994453,0.570903424416365
0.824464888364925,0.657587085696222,0.859236112643494,0.702929487855534,0.831676402903253
0.467177527365279,0.7630289095615,0.413724577310639,0.701094094056024,0.466649999942132
0.834635773629179,0.608568441421255,0.841337131592568,0.717438776458533,0.877701555958849
0.461418110071488,0.831817786278066,0.443674297509747,0.724922687165293,0.336084033336776
0.837162924790317,0.447120925097364,0.847000596727258,0.67119424282799,0.799189790272142
0.471550689305033,0.892589128201786,0.420410044934937,0.757830861496552,0.531290807356943
0.911868212623152,0.296296619586433,0.88429591049335,0.625259850330332,0.850531898795316
0.265723474826557,0.724545714496876,0.339660764793976,0.782920434821232,0.412886400380108
0.664675733047198,0.665797976641937,0.776342979797527,0.602464382906227,0.814865506197406
0.77979752281375,0.790564486645904,0.603521495879818,0.847925830426941,0.525790174949668
0.584598817499089,0.542229682581756,0.833031906873943,0.446872124168944,0.912940668738647
0.855645995103358,0.857650663408821,0.45699097354681,0.87969102995698,0.250354732563934
0.427314903078798,0.404037752936246,0.89066836782314,0.330197704718106,0.634484264058189
0.844580160260743,0.811951611645806,0.304397396883793,0.785750120217781,0.823956690713231
0.433909449811226,0.509541740274806,0.764935454944034,0.554409190655843,0.4850005557325
0.871386936645574,0.891227324000326,0.6304087338688,0.884341775749036,0.90329961137422
0.379874253323829,0.324653079452101,0.805913517811418,0.346271635853397,0.278568294681443
0.791919649939167,0.75936825648678,0.54312223072976,0.778487859222368,0.734948969991503
0.537016941741223,0.595538389974665,0.851935073261666,0.564299943176852,0.673009779904654
0.883297342480623,0.856009262224885,0.417842678637616,0.838355782672153,0.785758363044723
0.337464835707144,0.401460891991095,0.86726899824863,0.463126811079176,0.543736763329609
0.767351791851387,0.840207485931964,0.394551033769283,0.84588294413941,0.898941650172077
0.602990237853632,0.432033958299306,0.831159341113513,0.452422602765643,0.277463085858167
0.809797468457144,0.84893294358542,0.459071972817014,0.847611761538166,0.706403733315982
0.506039870337063,0.409343983413049,0.912063407233344,0.420355900282481,0.700911954681487
0.869052785269237,0.829982400669795,0.238681516076595,0.852296222226975,0.711254269253305
0.356438228241996,0.470987296482391,0.649777641252196,0.424739035823829,0.709569713355286
0.840787295296173,0.887766144808867,0.824839827154135,0.887371895032567,0.718147521079689
0.439397886382885,0.326094610854079,0.478197941903986,0.316657547449738,0.721845021906996
0.873508574972208,0.805684068216945,0.831629992459167,0.730204752161096,0.657004599609402
0.353245497752541,0.536981404328325,0.476020712668596,0.67893358581467,0.800820430490364
0.82910109158265,0.871121713609528,0.915211982158762,0.728261592175106,0.558750736210097
0.487794090243981,0.351726249008245,0.246112282053387,0.667317943806326,0.832841577927812
0.914976321192599,0.787501335361437,0.678368612099614,0.742822927500149,0.486995431254431
0.242115427547144,0.546317872857926,0.738291014457455,0.639181928184675,0.901313500596665
0.673180212574077,0.888764178629778,0.669948661221921,0.778913013951285,0.281389189900007
0.729242236232185,0.306096619484838,0.765718955001144,0.58133680556893,0.716082708940807
0.655944216277173,0.748080336041281,0.60413170840132,0.811163203608785,0.695030575581896
0.759032771906387,0.64509198745812,0.856569989043115,0.519210350695205,0.728106149659555
0.643813568252529,0.762766804976366,0.391112515818093,0.874522823843593,0.668932808896163
0.769603127930408,0.603054705988364,0.817323035478544,0.345744676328535,0.755903277388657
0.594918799265554,0.863813789856526,0.505925212766851,0.796357454646611,0.618996953178507
0.806272907253648,0.400868371676664,0.832787562249527,0.552910001605252,0.842976315881594
0.510827974192629,0.860984369534752,0.477454642578011,0.859614027260251,0.455551357209658
0.860966822980985,0.389065977714706,0.885229355299987,0.4009544747118,0.905137723487794
0.398389074525752,0.860963670103074,0.332264504381675,0.835013321492374,0.275193615558976
0.813503036353961,0.385934744172077,0.774352313221407,0.464776577870263,0.677136310727557
0.497828627289138,0.868742494908543,0.589032882666187,0.861408629921061,0.751827822651777
0.860015891051925,0.374622666465271,0.858392281181451,0.37401140205856,0.627309446959589
0.412998491034637,0.855900136630028,0.389945409983142,0.780388808659835,0.809674776293429
0.886378287754896,0.408298854482575,0.84530692001794,0.580545200281846,0.531628481135052
0.334291778819686,0.832489158407485,0.424961610578573,0.824412138399483,0.886899604524458
0.796176292791887,0.477319676101465,0.874079815795294,0.483974125327302,0.311441643256361
0.560815815748088,0.868501442686191,0.371057805143884,0.880084998276825,0.791116220760584
0.82285203807057,0.358093216353007,0.78883266853179,0.34947936587247,0.563810428171655
0.481323559320996,0.829671848318656,0.55287735909283,0.836365134644647,0.876653617611539
0.885520301163576,0.478159962539685,0.902225420307187,0.465363198701697,0.357401176763968
0.328837065337674,0.854616197088241,0.281174371144001,0.90473110057243,0.798948184263227
0.763997666962595,0.431787167996125,0.692413558871091,0.270752477203721,0.519575159923722
0.594113877410062,0.898965394606934,0.746045674576927,0.719595495020709,0.886291996862587
0.820386613489844,0.28861589962422,0.661185509940833,0.719265517464697,0.316862145697567
0.477639027572955,0.700020112730151,0.808851667074878,0.718048578078517,0.788271169860106
0.893941024760556,0.699692972854316,0.49837684295381,0.687544422642659,0.567952505562576
0.295717603608185,0.71740824125503,0.872894470771312,0.725942960945235,0.838404354672327
0.764333801672966,0.70550519420062,0.353897899992041,0.691843741061699,0.454864993086606
0.642993034636442,0.730231868926064,0.830872852584004,0.758901670403716,0.889545302274484
0.812905526510078,0.647984507981034,0.472404663426484,0.647453010336065,0.308153085373029
0.519286420728145,0.822850232361606,0.868195813898485,0.79218677998604,0.736512941508948
0.905031563235445,0.502885121331715,0.376623638940844,0.539417792896485,0.672040817080285
0.278730826814196,0.841262455555884,0.839382072841916,0.840114996116575,0.782008452568906
0.673818807794311,0.457702023795664,0.459611737533677,0.466072452947118,0.562063553021866
0.728916657400336,0.859772041602499,0.905395065513668,0.906632196151522,0.878691893223553
0.707530397879078,0.386202082194018,0.269009550962829,0.266805867928734,0.3389436889864
0.713701268412022,0.869991620838721,0.660694028518066,0.691346991808661,0.782217223444829
0.736497750354138,0.387388079699621,0.753981023182253,0.735837555356088,0.573105788788726
0.683473073985713,0.792656885720617,0.62593837946883,0.65830700287508,0.890770459568938
0.746715165704726,0.569119609308286,0.835609078885146,0.768319942044841,0.319411485820877
0.677514614141505,0.873850261625614,0.463561892700751,0.592270842303814,0.771082739375293
0.721328835712063,0.354248132676418,0.848810284660365,0.860344511628288,0.584494328678671
0.678425130542367,0.800354311599596,0.409419553858164,0.375891283458512,0.866126992362619
0.769763215232197,0.550934666953961,0.879326658362542,0.814220154885889,0.375810933383098
0.576043269460402,0.898155627684377,0.343608113992148,0.493660003247869,0.819275972006597
0.890390165429854,0.283432235684585,0.756784110691857,0.900265415017757,0.506888000133362
0.32166664766169,0.687332129704005,0.59806868711879,0.271754515282723,0.843206470401517
0.79014167013221,0.765797322564082,0.83481693933394,0.669116820472512,0.437527935392573
0.578828144907644,0.614023171498079,0.438850961867433,0.752093089381243,0.862101548294092
0.880738042397792,0.843505201888189,0.821411948582818,0.631775496748462,0.373883382849509
0.359208596065304,0.446277477139401,0.469302255472031,0.786139371865022,0.819750708124038
0.787318472654054,0.853202368397809,0.8485666435823,0.571225476581202,0.498256775633384
0.558224845744692,0.422764681423435,0.443799874131542,0.877254311861489,0.872636613366549
0.875998994213035,0.83133933494874,0.834819129198574,0.348903875936163,0.373064149569493
0.350517970337984,0.455788078356639,0.474861916581153,0.761606135548801,0.833554900528388
0.781977030453046,0.877350860341254,0.907408275181945,0.624739287763872,0.478569663315665
0.577639174672011,0.350401083701804,0.267049746190247,0.853151047371291,0.867256068212103
0.815336055756113,0.770691019055542,0.69734944916935,0.412224992624169,0.361695575495475
0.494278098299284,0.626716248373966,0.748699201573885,0.862879248511192,0.837175940497406
0.911180624541606,0.801990407519001,0.640249090313741,0.390495980452399,0.451735369804241
0.266999851147419,0.525669018976461,0.772507682468017,0.800022063853157,0.895807047985693
0.664914531018084,0.905939737230465,0.596702541702683,0.545819141396909,0.312050251893251
0.733758273931543,0.274944643125273,0.87409041630558,0.862868367922323,0.765157676088913
0.68577885113592,0.735481957348234,0.360425122513963,0.391195880900226,0.623692330747951
0.753834114340617,0.662697138810164,0.800031711737457,0.797281451042114,0.792522327710671
0.617823201235483,0.760159280312959,0.550047845119236,0.563580442396175,0.578694862137934
0.80081040057039,0.634982687747936,0.884353995831453,0.830889565665146,0.852219858707839
0.516341959902088,0.819088121203112,0.32210065352365,0.46742381821093,0.421289934584863
0.900758943658521,0.482579410874575,0.803553849419335,0.861415524915673,0.879192442929649
0.274668559325122,0.9110387293119,0.516753864803669,0.403350112763939,0.337244197009402
0.683311043870286,0.247042316832149,0.870617648247223,0.86141510031405,0.74825856225118
0.736002582817545,0.676655546598144,0.351373920886598,0.405321933187869,0.642016874479877
0.696326411961087,0.754572495747364,0.813159622844793,0.835048506107586,0.817875005756206
0.699863923117667,0.648107289377452,0.488207343695882,0.461942125513324,0.505178492734945
0.709458137780919,0.810879900785426,0.877164584597134,0.875104012805527,0.838616371054473
0.723938601841496,0.51197734233641,0.358733148347723,0.344717773831789,0.443596914334058
0.687132081498131,0.842665912686047,0.81254356184152,0.755687384578284,0.838125721815479
0.747975334576783,0.433972299905606,0.516078297180231,0.636770787813219,0.459673084130106
0.618201985881687,0.85842294420792,0.893770287090843,0.805310505395084,0.863849466618676
0.841509438552397,0.418716031597246,0.312212783820524,0.541954416792309,0.393633217380808
0.453491240048645,0.852141056079827,0.742058693654284,0.856463068519049,0.839384539958365
0.826070266331344,0.428316785611194,0.655640068316815,0.387343726849289,0.468786931983003
0.476502196635722,0.827157776123317,0.770235591725148,0.864900450431631,0.90680922770775
0.886221240521945,0.492110861105953,0.588417694786521,0.371323480838988,0.278767818363617
0.336374544510274,0.842139419036399,0.872206012435046,0.809291745872268,0.725527813446018
0.798005745229323,0.458789749082766,0.368666620081408,0.508695750658823,0.699901818848925
0.569752298803068,0.8761507642704,0.802419265747479,0.850879589100878,0.705734045267269
0.873053675985866,0.363115836697299,0.540777096506418,0.437331485240733,0.705549277903511
0.366518028416928,0.775848682313608,0.896391404106762,0.887461732412631,0.686690685716063
0.779720708190692,0.602431199479328,0.291441117840734,0.322928357698337,0.74304015483927
0.576333843907945,0.812872997045836,0.718111449847905,0.739767494986005,0.672780991845685
0.841343266375132,0.506058943898354,0.729471163738977,0.626188311190754,0.758254648821947
0.423559776413202,0.915957919934453,0.700750039993835,0.792351827489335,0.602830930136493
0.862452427814241,0.240640731579774,0.690579542352296,0.539326412486009,0.850048097771625
0.38215201312578,0.622235749408481,0.757466367774742,0.868404101560269,0.423298390907042
0.79881065531035,0.783876218726884,0.64422350368215,0.387459090469852,0.887854473338578
0.564360609794526,0.564090045121803,0.766129408189618,0.808599347170455,0.337414259732401
0.827484554352935,0.872186130795252,0.610027087981849,0.50368239135202,0.757625612536976
0.492320865918832,0.382113119398022,0.814504429553378,0.839755962817894,0.613272173066818
0.88377634456605,0.795848708819693,0.523660484583858,0.451434138529328,0.812026796847296
0.331743460569972,0.529820099768823,0.883007230378989,0.853284259473225,0.510271421956788
0.79976166504184,0.854866393928496,0.319592739784649,0.433470014658892,0.844407613528132
0.53161065458058,0.394768191891074,0.791692284717573,0.822258680659174,0.420554861884086
0.883590794072011,0.827423341593906,0.567162568904707,0.512634802705111,0.872330547423397
0.32434645162147,0.485476119224868,0.829308362969524,0.854338842715481,0.379085778538959
0.763478978809653,0.849703052744895,0.491066401401647,0.424738427639631,0.816283509337974
0.605807330784042,0.407744761466099,0.898091226130371,0.84789900267739,0.498838855060933
0.809302957001206,0.818505017684262,0.28477209416495,0.411145508117849,0.898196954720048
0.502567469751758,0.491063064637924,0.730280280300806,0.855581227458572,0.288205411747122
0.857615525384799,0.877992404703678,0.707281221374633,0.414350048590262,0.741066602611368
0.388409030987821,0.361053758891666,0.71378212703318,0.812505581933249,0.632965970848352
0.831502454558038,0.824849314166816,0.686289200812533,0.524764786293853,0.838005317843244
0.459201072350837,0.461949696792853,0.757611259315764,0.858024377324455,0.457478024882711
0.899341407464438,0.829304849629638,0.654426842459001,0.383261700205656,0.87698926212292
0.300642803853875,0.451110702821774,0.786724966189609,0.853233668594478,0.354837562486274
0.706009916896666,0.860415432715865,0.541478375778334,0.418019857433856,0.790742292518181
0.750741987305488,0.386087329922695,0.88433861628366,0.892530284372832,0.550963392338086
0.663717546726092,0.837009327605469,0.31454782886373,0.299157747859564,0.859776423084824
0.768114454277403,0.454502585010179,0.740135337338163,0.745795496961213,0.40904893425086
0.60447619525521,0.852626153358252,0.667839104777658,0.636082799122105,0.888594173679177
0.86761897764443,0.432792930042611,0.753711320283252,0.822987490725972,0.324694525349065
0.380131520565673,0.876734116131402,0.647418613484674,0.482470144028032,0.773854802936717
0.803566220344221,0.365390186854342,0.828454176571688,0.870265562895177,0.612402072309799
0.524731935862683,0.838831170858547,0.459157761839105,0.381795258380178,0.809769274721487
0.829424728397955,0.432310631894882,0.897630761826893,0.867958945907594,0.511956971815758
0.497687310277928,0.883910647932197,0.292571979505522,0.368383606149541,0.903417747757309
0.842298868803027,0.327116336395732,0.728466051860357,0.813115369626014,0.282116788112593
0.423249359120291,0.73900264114058,0.711198578049742,0.513891907517272,0.727611057574472
0.864002494062727,0.660333707626451,0.678758211363241,0.881704287395345,0.696459815136807
0.398935736691187,0.802222078470035,0.73582090038068,0.347917010250705,0.730065415285375
0.849375365667852,0.532331671027284,0.689778097078338,0.821882205811948,0.68118624884003
0.419156456921004,0.86798433689445,0.767341300879281,0.498913865166555,0.740353775261745
0.869947339496992,0.362022955465338,0.621078098448494,0.905405908371816,0.648899489233386
0.373135003399576,0.794959457126464,0.846515048612618,0.267913376172051,0.793727048761603
0.798934241349165,0.563622406642761,0.428236856506857,0.67142304105318,0.569272864782407
0.520786122500815,0.851618833440882,0.845711526789691,0.771739878439841,0.872351721047148
0.895759211162982,0.424961463540312,0.433727469263675,0.569689302600315,0.351532834695302
0.311743810457685,0.88829134715187,0.878152996906192,0.895014332541438,0.792793746703112
0.732890948039165,0.328143393064277,0.331329319798009,0.290531972773557,0.53284041023199
0.675099748809019,0.812148750682476,0.742307344873907,0.7510338322809,0.849169709946811
0.777857600792988,0.490022375871664,0.627202187323808,0.619758596919372,0.404356797887856
0.57833168771681,0.896777989453662,0.848737882902918,0.838977351789182,0.824619759308427
